year,longitude,latitude,ONI,sst,chlor_a,t2m_anomaly,loss_anual,loss_acum,treecover2000,gHM,fire_count,NDVI,EVI,LST_day,ET,precipitation,precip_anomaly,precip_extreme_days,NO2,NO2_source,CO,CO_source,SO2,SO2_source,cluster,gi_z,gi_p,hotspot_gi,coldspot_gi,multi_stress,region_analisis
2023,-86.57513563603686,20.998104330671275,1.2,28.56584202051722,,,,0.0,0.0,,,,,,,,,,1.1028960908977432e-05,S5P,0.0291894689018276,S5P,2.4503546740009863e-05,S5P,,,,,,,
2023,-118.4653282228194,21.222682927819804,1.2,22.161618997219367,,,,0.0,0.0,,,,,,,,,,6.83583731572613e-06,S5P,0.0285324633611203,S5P,1.185666467312864e-06,S5P,,,,,,,
2023,-118.24074940179574,21.222682927825183,1.2,22.228336876132445,,,,0.0,0.0,,,,,,,,,,6.2202824294061625e-06,S5P,0.0287129423218277,S5P,1.3427078465688217e-05,S5P,,,,,,,
2023,-118.01617058076124,21.22268292782443,1.2,22.291981543215787,,,,0.0,0.0,,,,,,,,,,6.756706679818936e-06,S5P,0.0283768244801295,S5P,1.2274072895128667e-05,S5P,,,,,,,
2023,-117.79159175973344,21.2226829278254,1.2,22.35596792196837,,,,0.0,0.0,,,,,,,,,,6.864904593384748e-06,S5P,0.027846873904807,S5P,1.2726909139752294e-05,S5P,,,,,,,
2023,-117.56701293870238,21.22268292782297,1.2,22.427294757519704,,,,0.0,0.0,,,,,,,,,,6.360727331671679e-06,S5P,0.0280937155885447,S5P,1.889190917120528e-05,S5P,,,,,,,
2023,-117.34243411766964,21.222682927824792,1.2,22.494989909288687,,,,0.0,0.0,,,,,,,,,,6.384898983367653e-06,S5P,0.0279106561929352,S5P,4.7183025771583366e-05,S5P,,,,,,,
2023,-117.1178552966421,21.222682927823303,1.2,22.55822973509456,,,,0.0,0.0,,,,,,,,,,6.810978313249333e-06,S5P,0.0276818362281186,S5P,4.642134518298666e-05,S5P,,,,,,,
2023,-116.89327647561224,21.222682927824305,1.2,22.62171113560122,,,,0.0,0.0,,,,,,,,,,6.685767723216299e-06,S5P,0.0282148266999859,S5P,9.441931639295632e-06,S5P,,,,,,,
2023,-116.66869765458333,21.22268292781963,1.2,22.681455490098884,,,,0.0,0.0,,,,,,,,,,6.460777008854874e-06,S5P,0.0283518842736957,S5P,-2.002602137415852e-06,S5P,,,,,,,
2023,-116.44411883355232,21.222682927823456,1.2,22.73793632825858,,,,0.0,0.0,,,,,,,,,,6.680883015753963e-06,S5P,0.0284892430163535,S5P,3.442587087054219e-05,S5P,,,,,,,
2023,-116.2195400125227,21.222682927823303,1.2,22.7856465716242,,,,0.0,0.0,,,,,,,,,,6.667976409503247e-06,S5P,0.0277014433228391,S5P,1.3935106425832498e-05,S5P,,,,,,,
2023,-115.99496119149052,21.222682927823826,1.2,22.832028880820413,,,,0.0,0.0,,,,,,,,,,6.554339877852826e-06,S5P,0.0279466450555487,S5P,8.152376325595315e-05,S5P,,,,,,,
2023,-115.77038237046033,21.22268292782245,1.2,22.8844355225379,,,,0.0,0.0,,,,,,,,,,7.412147715369961e-06,S5P,0.0277706452836829,S5P,7.005564316893684e-06,S5P,,,,,,,
2023,-115.54580354943478,21.222682927822607,1.2,22.945316834589104,,,,0.0,0.0,,,,,,,,,,6.663411088553223e-06,S5P,0.0281408419742029,S5P,3.364044449055654e-05,S5P,,,,,,,
2023,-115.32122472840412,21.222682927824177,1.2,23.04376385754633,,,,0.0,0.0,,,,,,,,,,6.690547164336331e-06,S5P,0.0283085978787218,S5P,5.937856274878012e-05,S5P,,,,,,,
2023,-115.09664590737002,21.222682927823627,1.2,23.16336493890188,,,,0.0,0.0,,,,,,,,,,6.297557775543465e-06,S5P,0.0285673984002236,S5P,3.631975264751004e-05,S5P,,,,,,,
2023,-114.87206708634191,21.222682927823016,1.2,23.31484721223889,,,,0.0,0.0,,,,,,,,,,6.695908774830245e-06,S5P,0.028218466784131,S5P,1.970680076666734e-05,S5P,,,,,,,
2023,-114.64748826531309,21.222682927822746,1.2,23.50231273564198,,,,0.0,0.0,,,,,,,,,,6.540625229819712e-06,S5P,0.028110098263541,S5P,4.771173764384044e-07,S5P,,,,,,,
2023,-114.42290944428652,21.22268292782452,1.2,23.688543145472007,,,,0.0,0.0,,,,,,,,,,6.841965924335103e-06,S5P,0.0283589296813418,S5P,4.672934440979515e-05,S5P,,,,,,,
2023,-114.19833062325463,21.22268292782305,1.2,23.83859911132205,,,,0.0,0.0,,,,,,,,,,6.710056832307615e-06,S5P,0.0277730404338319,S5P,3.960513174467711e-05,S5P,,,,,,,
2023,-113.97375180222684,21.222682927824373,1.2,23.923954589575715,,,,0.0,0.0,,,,,,,,,,7.039826728868995e-06,S5P,0.0277269013830547,S5P,5.536619265647763e-05,S5P,,,,,,,
2023,-113.7491729811934,21.2226829278239,1.2,24.01822000722037,,,,0.0,0.0,,,,,,,,,,6.8411240180094005e-06,S5P,0.0279113986342862,S5P,1.9602712026982e-05,S5P,,,,,,,
2023,-113.52459416016532,21.222682927825364,1.2,24.107358594609725,,,,0.0,0.0,,,,,,,,,,7.326968927130599e-06,S5P,0.0280320650019799,S5P,1.0174443152345907e-05,S5P,,,,,,,
2023,-113.30001533913544,21.22268292782441,1.2,24.20767502896636,,,,0.0,0.0,,,,,,,,,,7.713124912586644e-06,S5P,0.0284387143808298,S5P,4.639730151027431e-05,S5P,,,,,,,
2023,-113.0754365181068,21.22268292782396,1.2,24.35411509596283,,,,0.0,0.0,,,,,,,,,,7.012561501848761e-06,S5P,0.028207636866501,S5P,1.1966755364928718e-05,S5P,,,,,,,
2023,-112.8508576970764,21.22268292782105,1.2,24.465263631960685,,,,0.0,0.0,,,,,,,,,,7.035501037882643e-06,S5P,0.028441215035161,S5P,2.022447006205553e-05,S5P,,,,,,,
2023,-112.62627887604764,21.22268292781862,1.2,24.537026033711697,,,,0.0,0.0,,,,,,,,,,7.08385882143735e-06,S5P,0.027709674461646,S5P,6.299075732433819e-05,S5P,,,,,,,
2023,-112.4017000550135,21.222682927824653,1.2,24.58932066590613,,,,0.0,0.0,,,,,,,,,,7.352578795337742e-06,S5P,0.0278266525109821,S5P,2.091863637257202e-05,S5P,,,,,,,
2023,-112.17712123398684,21.22268292782286,1.2,24.65403715977196,,,,0.0,0.0,,,,,,,,,,7.245839228466622e-06,S5P,0.0280956749532234,S5P,9.083927661395536e-06,S5P,,,,,,,
2023,-111.95254241295356,21.222682927823787,1.2,24.74124405412117,,,,0.0,0.0,,,,,,,,,,7.67027081646407e-06,S5P,0.0286766872399097,S5P,2.433805685658316e-05,S5P,,,,,,,
2023,-111.72796359192446,21.222682927820355,1.2,24.823128015388345,,,,0.0,0.0,,,,,,,,,,7.375817427385633e-06,S5P,0.028003585916305,S5P,4.1777060922833554e-05,S5P,,,,,,,
2023,-111.50338477089645,21.222682927822976,1.2,24.90549289041471,,,,0.0,0.0,,,,,,,,,,8.262773095266823e-06,S5P,0.0281630807995441,S5P,9.685247194344829e-06,S5P,,,,,,,
2023,-111.27880594986584,21.22268292782205,1.2,24.987211681979264,,,,0.0,0.0,,,,,,,,,,7.3254626404936385e-06,S5P,0.0281729116149725,S5P,6.097893535241401e-05,S5P,,,,,,,
2023,-111.05422712883382,21.222682927824568,1.2,25.073725683851897,,,,0.0,0.0,,,,,,,,,,7.416106476275648e-06,S5P,0.0275339704949508,S5P,3.466998932876618e-05,S5P,,,,,,,
2023,-110.8296483078061,21.22268292782018,1.2,25.17989641860606,,,,0.0,0.0,,,,,,,,,,7.958419301266096e-06,S5P,0.0279754117200088,S5P,7.541304879635216e-05,S5P,,,,,,,
2023,-110.6050694867778,21.222682927823893,1.2,25.293689440571978,,,,0.0,0.0,,,,,,,,,,8.437702357067641e-06,S5P,0.0280788651572119,S5P,3.825044156699596e-05,S5P,,,,,,,
2023,-110.3804906657454,21.22268292782456,1.2,25.396255668950268,,,,0.0,0.0,,,,,,,,,,7.686576286079275e-06,S5P,0.0289155515327569,S5P,5.693672899076329e-05,S5P,,,,,,,
2023,-110.15591184471572,21.2226829278238,1.2,25.462070981038696,,,,0.0,0.0,,,,,,,,,,7.931909208434606e-06,S5P,0.028398171090733,S5P,4.9063951268740544e-05,S5P,,,,,,,
2023,-109.93133302368436,21.222682927824497,1.2,25.485402933098133,,,,0.0,0.0,,,,,,,,,,8.285890523003786e-06,S5P,0.0286241918931971,S5P,6.022890801377439e-05,S5P,,,,,,,
2023,-109.70675420265516,21.222682927824508,1.2,25.48885977084864,,,,0.0,0.0,,,,,,,,,,8.976489105281905e-06,S5P,0.0275897883491364,S5P,4.615260767243003e-05,S5P,,,,,,,
2023,-109.48217538162568,21.22268292782431,1.2,25.494093535961465,,,,0.0,0.0,,,,,,,,,,8.752823811240345e-06,S5P,0.0284151437396156,S5P,8.163657902042432e-05,S5P,,,,,,,
2023,-109.25759656059536,21.222682927825403,1.2,25.50832206348574,,,,0.0,0.0,,,,,,,,,,9.136146874740304e-06,S5P,0.0275065561797112,S5P,5.115941953819237e-05,S5P,,,,,,,
2023,-109.03301773956969,21.222682927820664,1.2,25.53318387915884,,,,0.0,0.0,,,,,,,,,,9.009513725141336e-06,S5P,0.0284624202363481,S5P,4.42004844189236e-05,S5P,,,,,,,
2023,-108.80843891853516,21.22268292781885,1.2,25.58568129482908,,,,0.0,0.0,,,,,,,,,,9.022518476946227e-06,S5P,0.0286543167362447,S5P,4.678569468712109e-05,S5P,,,,,,,
2023,-108.58386009750656,21.22268292781911,1.2,25.73833043804844,,,,0.0,0.0,,,,,,,,,,9.163966364861732e-06,S5P,0.0283782627277732,S5P,5.552322854237638e-05,S5P,,,,,,,
2023,-108.35928127647564,21.222682927821868,1.2,25.975978420997727,,,,0.0,0.0,,,,,,,,,,9.201816637712106e-06,S5P,0.0285207349434094,S5P,2.598100953042094e-05,S5P,,,,,,,
2023,-108.13470245544612,21.22268292782367,1.2,26.234352340875187,,,,0.0,0.0,,,,,,,,,,8.380625138808003e-06,S5P,0.0282484334389347,S5P,7.602968014383158e-05,S5P,,,,,,,
2023,-107.91012363441716,21.22268292782344,1.2,26.43343132494756,,,,0.0,0.0,,,,,,,,,,9.786517974710637e-06,S5P,0.027138855106513,S5P,2.2998266633224667e-05,S5P,,,,,,,
2023,-107.6855448133916,21.22268292782456,1.2,26.555545559399743,,,,0.0,0.0,,,,,,,,,,8.681431479658704e-06,S5P,0.0284389171938779,S5P,7.640981426478194e-05,S5P,,,,,,,
2023,-107.46096599235784,21.22268292782353,1.2,26.654834752474343,,,,0.0,0.0,,,,,,,,,,8.646734613132694e-06,S5P,0.0288316786165098,S5P,5.924449010737988e-05,S5P,,,,,,,
2023,-107.23638717132754,21.222682927820795,1.2,26.759145614704632,,,,0.0,0.0,,,,,,,,,,8.856212572981024e-06,S5P,0.029237368260723,S5P,6.34321632605281e-05,S5P,,,,,,,
2023,-107.01180835029972,21.222682927823893,1.2,26.886069022122765,,,,0.0,0.0,,,,,,,,,,8.575606679940075e-06,S5P,0.0286486761996902,S5P,7.776650751669973e-05,S5P,,,,,,,
2023,-106.7872295292679,21.22268292782526,1.2,27.034829850636434,,,,0.0,0.0,,,,,,,,,,8.654264424605854e-06,S5P,0.0290283984080597,S5P,5.325476467795116e-05,S5P,,,,,,,
2023,-106.56265070823828,21.2226829278243,1.2,27.25170040007083,,,,0.0,0.0,,,,,,,,,,8.711733597242753e-06,S5P,0.0280913428798109,S5P,2.7507469162951608e-05,S5P,,,,,,,
2023,-106.33807188720708,21.22268292782254,1.2,27.488391999068508,,,,0.0,0.0,,,,,,,,,,9.46804218103992e-06,S5P,0.0284913625455964,S5P,8.129748344920315e-05,S5P,,,,,,,
2023,-106.11349306618064,21.222682927822103,1.2,27.696053456513336,,,,0.0,0.0,,,,,,,,,,1.0412150515312595e-05,S5P,0.029193787490192,S5P,2.998292918566324e-05,S5P,,,,,,,
2023,-105.8889142451482,21.22268292782461,1.2,27.857460601351388,,,,0.0,0.0,,,,,,,,,,1.1089130252365214e-05,S5P,0.0292873889809766,S5P,2.9227500776798528e-05,S5P,,,,,,,
2023,-105.66433542411804,21.222682927822994,1.2,27.967667881379192,,,,0.0,0.0,,,,,,,,,,1.1619079571901606e-05,S5P,0.029811425865312,S5P,4.0593797700892736e-05,S5P,,,,,,,
2023,-105.439756603088,21.222682927825257,1.2,28.016975857083835,,,,0.0,0.0,,,,,,,,,,1.1494507321852654e-05,S5P,0.0297883833523651,S5P,6.288456343332558e-05,S5P,,,,,,,
2023,-105.21517778205884,21.222682927824707,1.2,28.016974195786904,,0.8045394778764743,0.4693877551020409,0.0,8.698329777058344,0.5837936082335308,,0.5209699013753166,0.2953146353601159,303.74303393930387,591.144077414125,1398.9273653700948,29.213265682011752,3.0,1.2898085837308552e-05,S5P,0.0303891571489279,S5P,7.840772738796977e-05,S5P,1.0,-1.0153580726837177,0.001,False,False,-1.8666851355237126,Otras Regiones
2023,-104.99059896102888,21.22268292782121,1.2,,,0.8389361289316078,0.0198412698412698,0.0,68.62743727466703,0.2537215859707674,1.0,0.7912724860335191,0.4488120751862194,301.3946184266454,1154.52731028864,1128.8051500022411,-130.69046926150713,2.0,1.3703268013589172e-05,S5P,0.0279549459060922,S5P,6.742577020640306e-05,S5P,1.0,-1.0282407595623788,0.001,False,False,-3.4582100309037163,Otras Regiones
2023,-104.7660201399984,21.22268292782489,1.2,,,0.925353098929428,0.0273972602739726,0.0,27.424435288058262,0.3636046882464102,1.4937960042060985,0.5207432728119177,0.2786464734636869,303.7541562930125,617.9486906424577,893.9154662191868,-131.1267243259897,3.0,1.340886808438294e-05,S5P,0.0246987168972831,S5P,5.395606401085097e-05,S5P,1.0,-1.114905805727465,0.001,False,False,-1.5697814163480317,Otras Regiones
2023,-104.54144131897016,21.222682927823737,1.2,,,1.1404992907007834,0.6704980842911878,0.0469060407622691,34.482414833345594,0.3149415762713609,1.7148122429357395,0.6439687034450645,0.3060408868715082,302.04756885266795,632.9845554003717,797.0192607045174,-182.7770416711768,2.0,1.4296626193476615e-05,S5P,0.0253804280844039,S5P,4.0630478592479336e-05,S5P,1.0,-0.8366860143997616,0.001,False,False,-1.984016593989132,Otras Regiones
2023,-104.3168624979422,21.222682927825755,1.2,,,1.2388533414031555,0.0681818181818182,0.0,32.025163711279504,0.2412712806847418,1.7859438743973295,0.6213209904562379,0.292098568435754,300.56001862197394,684.8552374301672,840.544696033001,-145.33026454448702,1.0,1.3503164050780462e-05,S5P,0.0261405522266001,S5P,9.172259306150269e-05,S5P,1.0,-0.6283693016318995,0.017,False,False,-2.0916625987387696,Otras Regiones
2023,-104.0922836769117,21.22268292782579,1.2,,,1.081154352584467,0.0128205128205128,0.0,9.99470237657273,0.2631449475936516,,0.5241000407355676,0.2558600093109869,302.91294720906524,634.7312034450646,643.1414762586355,-80.90236877550683,1.0,1.4368904045011653e-05,S5P,0.026900663497774,S5P,9.331136669916518e-05,S5P,0.0,-0.3846426787524318,0.083,False,False,-1.3663084961244856,Otras Regiones
2023,-103.86770485587871,21.22268292782077,1.2,,,1.2624210705937355,0.015748031496063,0.0,22.3670443675962,0.1322030724144742,3.6708365508365497,0.647435672718808,0.3259705190875229,297.8283766206052,565.3629806840326,807.4695437550545,-74.07027959587674,2.0,1.2636382722429882e-05,S5P,0.0231837233569839,S5P,6.873656730727189e-05,S5P,1.0,-0.3442192370444655,0.145,False,False,-2.855144214338112,Otras Regiones
2023,-103.64312603485038,21.222682927823456,1.2,,,1.3533056494785063,0.0,0.0,4.110036053270545,0.2728700425332481,1.0,0.4467519785847298,0.2334252851489756,304.28248889934684,494.8146182495341,782.164145603776,-100.69366805478931,3.0,1.4413695347760065e-05,S5P,0.0242053201716035,S5P,5.6280990738165786e-05,S5P,0.0,-0.10966023827361134,0.325,False,False,-0.156843657383737,Otras Regiones
2023,-103.4185472138234,21.222682927826494,1.2,,,1.4729755799824735,0.0,0.0,9.77834596424104,0.2450467264912208,1.0,0.4549290560986962,0.2072196170856609,304.0521309385654,583.5820123370574,709.7791619002819,-98.6713014739255,2.0,1.4384063583999245e-05,S5P,0.0244834435760433,S5P,5.453043492523087e-05,S5P,0.0,0.1591576143280888,0.244,False,False,-0.0053151007853124155,Otras Regiones
2023,-103.1939683927898,21.222682927823502,1.2,,,1.44893483057961,0.0,0.0,10.74692811419321,0.2626154484103543,1.157258064516129,0.4531130528398509,0.220030295623836,305.51895217773625,482.1183310055864,697.0584570616484,-71.67839101304605,3.0,1.575339945480785e-05,S5P,0.0252820602140682,S5P,6.153335909424555e-06,S5P,0.0,0.39364104579853065,0.06,False,False,0.4126501505392064,Otras Regiones
2023,-102.96938957176104,21.222682927820426,1.2,,,1.783712330850119,0.1785714285714285,0.0,3.238908100949156,0.2987621146951209,1.707408671901673,0.3746748312383611,0.1916748079608937,305.65540577011274,341.6861208100556,726.8725972771645,-52.9667975664139,3.0,1.5746376240880314e-05,S5P,0.0229191594269758,S5P,3.48864963918648e-05,S5P,0.0,0.42735106343187823,0.06,False,False,1.4728082145178378,Otras Regiones
2023,-102.74481075073297,21.222682927825154,1.2,,,1.856956034041192,0.3611111111111112,0.0,4.446287984695752,0.3488852310999452,,0.3290680924115454,0.1781611906424579,306.4204735446521,369.1399324953444,591.134486541152,-117.34115925331912,3.0,1.550900037877079e-05,S5P,0.0239037746359143,S5P,7.316065253435816e-05,S5P,0.0,0.7027417588210142,0.009,False,False,1.9745731752948739,Otras Regiones
2023,-102.52023192969756,21.222682927822536,1.2,,,1.877075268415036,0.013477088948787,0.0,6.60613641380325,0.5156027811121864,1.1394967177242887,0.3582032006517687,0.219973097067039,304.7908204042183,378.334049115456,566.5644788295031,-134.6866182431579,2.0,1.957441688315013e-05,S5P,0.0242443938371719,S5P,9.957669080102216e-05,S5P,0.0,0.8930332893104443,0.002,False,False,1.9055582000928772,Otras Regiones
2023,-102.29565310866946,21.222682927823104,1.2,,,1.7824539388797795,0.1500000000000001,0.0,1.9360974174085788,0.6428014670258347,1.3102153724560366,0.329851536312849,0.1950102944599626,306.5497605204029,310.6028223929233,537.3518407642841,-185.21282740384345,1.0,2.660588705778256e-05,S5P,0.0242233442889492,S5P,4.891382635154654e-05,S5P,0.0,0.9481383424962945,0.002,False,False,2.9022354243978166,Otras Regiones
2023,-102.07107428763914,21.222682927825,1.2,,,1.6575991598577218,0.0,0.0,1.4591273636965632,0.3248442776858055,1.319058212829069,0.3595713978119178,0.1990891876163872,306.89119367864936,372.8068610335193,493.1909230649471,-197.2050650343299,0.0,2.094101853555131e-05,S5P,0.0238700975458444,S5P,0.0001157470931908,S5P,0.0,0.9153330820900429,0.002,False,False,2.054726514478194,Otras Regiones
2023,-101.84649546660958,21.222682927824643,1.2,,,1.6846043589114887,0.5,0.0,1.1319255389596052,0.4011197773962127,1.341278439869989,0.2933227362662941,0.1850665386405957,307.43916517387254,276.0308775605213,419.1743728071451,-189.1202923039596,0.0,2.476108878597482e-05,S5P,0.023830899981915,S5P,6.597628433039294e-05,S5P,0.0,0.8653399507268639,0.003,False,False,2.891753107465145,Otras Regiones
2023,-101.62191664557947,21.22268292782165,1.2,,,1.631332056612774,0.0,0.0,9.758921345007725,0.4884819299548361,1.0,0.3657582285847296,0.1826745286312847,302.66180253623173,313.87396997206685,452.6683473587036,-170.27697970370457,3.0,3.2027642363562594e-05,S5P,0.0234736817891389,S5P,0.0001240073533251,S5P,0.0,0.8376079050818122,0.003,False,False,2.07856001005172,Otras Regiones
2023,-101.39733782454782,21.22268292782116,1.2,,,1.6148013415531597,0.0,0.0,4.270473107203296,0.3491244222907144,,0.3518206703910613,0.1851576932029794,304.8157358462877,246.5653223929233,452.9202673137188,-189.3029344330231,0.0,1.633892817060341e-05,S5P,0.022218747150388,S5P,9.00698329666736e-05,S5P,0.0,0.8179806761966983,0.003,False,False,1.1009692329007603,Otras Regiones
2023,-101.17275900352026,21.22268292782468,1.2,,,1.6150419304999737,0.0,0.0,15.281068354057822,0.2222701266263241,,0.4837637860800742,0.2546606901769085,300.1997510992138,316.40251978584706,488.0276864171028,-261.8099693089723,0.0,1.4968220766523545e-05,S5P,0.02165195583227,S5P,0.0001138628606183,S5P,0.0,0.769296481199802,0.003,False,False,-0.6541164837641968,Otras Regiones
2023,-100.94818018249272,21.2226829278246,1.2,,,1.5915950978025597,0.0,0.0,0.4402177911853431,0.4619616803836281,,0.2873671496741152,0.1805546554934821,307.4689991459306,228.23655726256965,326.9841742664576,-170.48385287622608,0.0,1.83210354708076e-05,S5P,0.0236931699703521,S5P,7.693253511913009e-05,S5P,0.0,0.7141167616614227,0.009,False,False,2.125333243379289,Otras Regiones
2023,-100.72360136146403,21.22268292782392,1.2,,,1.4425113080820249,0.0,0.0,0.4189169303215362,0.5149509641242844,1.5324840764331211,0.3211911720204838,0.220156203445065,306.9449305757966,260.467760707635,296.6137087494135,-157.10406525383394,0.0,2.099703937292088e-05,S5P,0.0232404495540307,S5P,9.489739048010448e-05,S5P,0.0,0.637583509832256,0.017,False,False,1.8080843356641152,Otras Regiones
2023,-100.49902254043582,21.22268292781934,1.2,,,1.513627813659896,0.0,0.0,2.447060554778897,0.4013453408813697,,0.2628320006983239,0.1581868831471135,305.0724487642703,217.04849860335176,255.1802789568901,-147.99553417215742,0.0,1.813376327049183e-05,S5P,0.0221499640821021,S5P,0.0001505757589037,S5P,0.0,0.4609006353508367,0.043,False,False,1.5226088006922962,Otras Regiones
2023,-100.27444371940238,21.2226829278243,1.2,,,1.4823016797444697,0.2222222222222222,0.0,3.455154146126111,0.3688924902876423,,0.2756548533519552,0.1380892108938546,307.1499652425088,244.7158247002675,319.589122325182,-119.8526368459066,0.0,1.849125797696904e-05,S5P,0.0230374095659005,S5P,0.0001143036324815,S5P,0.0,0.3215624140342176,0.137,False,False,1.9009571535258192,Otras Regiones
