longitude,latitude,LST_day,NDVI,NO2,t2m_anomaly,gHM,fire_count,precipitation,SO2,CO,z_LST,z_NDVI,z_NO2,multi_stress,gi_z,gi_p,hotspot_gi,z_t2m
-89.71923911783054,15.15906020881955,291.15971705857413,0.7741963726199078,9.333955691187192e-06,0.9884874790435396,0.2526452557583902,1.0,1436.374027967453,0.0001024176898868,0.0224881639645491,-2.69494982647651,1.450937336079458,-0.819763330316594,-5.785992959981983,-1.3880818244688236,0.001,False,-0.8203424671094209
-89.49466029679999,15.159060208824702,296.4414123938115,0.7126371354543257,8.918076116130537e-06,1.1114694971838728,0.2704700988715069,1.1730962764173094,1474.575865983963,3.2068876839221706e-05,0.0252423791995107,-1.5117604362394532,1.1750069504629557,-0.8592358967032254,-4.117033738691514,-1.285224398540781,0.001,False,-0.5710304552858798
-89.27008147576994,15.159060208822956,303.5348267396957,0.7441187756085795,1.648621631095624e-05,0.9574091925926216,0.230803962258821,1.3134649574249089,1439.3385585546494,2.893435784948608e-05,0.029892556961844,0.07728475889168612,1.3161188535269526,-0.14091758010184915,-2.263096768053771,-1.2978753340952052,0.001,False,-0.8833450933166549
-89.04550265474218,15.159060208824943,301.4016832019291,0.7241798686430455,1.6256376796623747e-05,1.1040524001191314,0.2733427403654045,1.1774730656219394,1490.9056994915009,0.0001431167856081,0.0280230635064295,-0.4005755949419882,1.2267455841186141,-0.16273244197989292,-2.3761201882642284,-1.3287093601014461,0.001,False,-0.5860665672237331
-88.82092383371103,15.159060208824394,300.5697008910857,0.6846545251867915,1.2461801918251727e-05,1.1089791873653998,0.2819222833076233,1.3556620481300137,1569.5065561532974,3.361789426194283e-05,0.0265366323359546,-0.5869537520627384,1.049578943275206,-0.5228886453115406,-2.735500210006753,-1.2432819231649361,0.001,False,-0.5760788693572684
-88.59634501268499,15.15906020882538,299.27683495727393,0.7757892504217886,1.4727659003578178e-05,1.0288550648276698,0.3318601697178017,1.0958886939082475,1490.8687430620191,-7.4475730016432574e-06,0.0278305104562914,-0.8765776623400704,1.458077180664125,-0.30782832596071996,-3.3809915258809515,-1.098983633161349,0.001,False,-0.7385083569160362
-88.37176619164902,15.1590602088229,298.21717337790005,0.8048835984574585,1.4166813175635927e-05,1.2790093804553628,0.3390965531617939,1.4088541666666667,1455.4336973428726,6.749846331612196e-05,0.0262759544173644,-1.1139598395346342,1.588488391757423,-0.36106013993739816,-3.2948980726009416,-0.9349208771602784,0.001,False,-0.23138970137148582
-88.14718737062562,15.15906020882374,304.25850229382104,0.7356226801638941,1.6835227060276933e-05,1.6209446005412664,0.3516316049108961,1.3006055031808084,1430.7239270210266,4.336595655270279e-05,0.029593086291557,0.2394003644440377,1.2780363333361828,-0.10779176484551596,-0.6846383921724313,-0.6172447204889703,0.005,False,0.4617893415652298
-87.92260854959008,15.159060208824632,305.08690844140176,0.708504302241503,1.9300525024240075e-05,1.6188769650924983,0.4463506141749533,1.6259382091115382,1253.6417737603188,5.8817839903421e-06,0.031122611845044,0.42497740030322795,1.156482122758618,0.12619817691131596,-0.14770876272251215,-0.6514405898711575,0.003,False,0.4575977828215619
-87.69802972856685,15.159060208823703,300.9078167607762,0.7624142865750771,1.3760398510114174e-05,1.357373801630319,0.3467089455424998,1.7189296540190238,1333.6101531982422,1.276918426395582e-05,0.0283825347540224,-0.5112100591201371,1.398125837831481,-0.39963435908033795,-2.3814977774364325,-0.6760461522363101,0.005,False,-0.07252752140447644
-87.47345090753483,15.159060208822536,299.1110379459389,0.7751914979513129,9.57515411123376e-06,1.2256119071319893,0.2559491630973622,1.4899914117724784,1319.9494985342026,-1.5173446537178727e-05,0.0256064374372058,-0.913719006604261,1.4553978415872306,-0.7968703554780442,-3.5056255067622364,-0.9368523721627041,0.001,False,-0.3396383030927005
-87.24887208650206,15.159060208824544,304.60739409476685,0.6270806218365864,1.0763244894857264e-05,1.3916539096779963,0.3787664011117955,1.033548387096774,1228.926898241043,1.1763457552197232e-05,0.0284099926053955,0.3175580488651188,0.7915122406268594,-0.684104557053019,-1.161092836690258,-1.1526109753842333,0.001,False,-0.0030340878754985083
-87.02429326547113,15.159060208821105,303.0270312912567,0.6407366413593631,1.1698609968912087e-05,1.184464180089408,0.2540225692858443,1.610333354259528,1221.2497876882553,4.46832696912455e-05,0.0277909915565184,-0.036470039306391804,0.8527233749164349,-0.5953258283156536,-1.907573176355714,-1.2525426704232303,0.001,False,-0.4230539338172337
-86.79971444444737,15.159060208821964,298.8410840647551,0.7478425704989146,1.08085681560076e-05,1.0990677952303256,0.1727711519046519,1.951788928892889,1297.3133227825165,3.7055174539940725e-05,0.0276387863380184,-0.9741932573508085,1.3328102260545736,-0.6798027698484621,-3.582977727615754,-1.4202098536395347,0.001,False,-0.5961714743619099
-86.57513562341242,15.159060208821128,296.6827706662661,0.7909245721860679,1.1312177124927358e-05,1.0956283347318052,0.1971611242844254,1.870073714120989,1374.3953512907028,6.11991628373258e-06,0.0262962721869068,-1.4576920871415813,1.5259190735000294,-0.6320035037847701,-4.218758693227064,-1.508269738435396,0.001,False,-0.6031440288006835
-93.0879214337165,15.383638847780924,304.5674087832916,0.6927833582351909,1.263832342034061e-05,1.336272493848412,0.5684337103407033,2.076446280991736,1563.9518018439412,0.0001125841870993,0.0325492582205634,0.3086006605077915,1.0860152628420618,-0.5061343800679972,-1.3988535664600166,-1.4171925299134889,0.001,False,-0.11530458405774914
-92.86334261268448,15.383638847785903,304.6333265981985,0.7960293522754627,1.0866624968810607e-05,1.2486227484228989,0.7452955353380722,2.596881316777361,2071.823518201476,9.548310151259284e-05,0.0314185233263774,0.32336736973183106,1.5488005126375122,-0.6742923972910919,-2.1927157298275315,-1.5626250491570153,0.001,False,-0.29299018963075846
-92.63876379166057,15.383638847782567,301.2838664092832,0.8735687033469772,9.400678881470162e-06,1.1527328318567764,0.4558927088052664,1.7568667344862663,2987.8694925755262,8.741011628866537e-05,0.0288669964383074,-0.4269685559521331,1.8963594497969642,-0.8134304019499782,-3.624138869779357,-1.3943099254076146,0.001,False,-0.4873804620802811
-92.41418497062548,15.383638847781343,296.9785519111378,0.8331894835058988,9.905877860183317e-06,0.1213528545768289,0.3683457676843567,1.0,2511.074232429266,8.18455095555187e-05,0.0239222257003866,-1.3914320686152415,1.7153654314391196,-0.7654802225669276,-6.45049569882309,-1.4157673609714474,0.001,False,-2.578217976201801
-92.18960614959566,15.383638847781873,301.88535375160933,0.5860570069829037,1.071369723537849e-05,0.814997526359688,0.4148846446088613,3.931885488647582,1009.6223997324704,3.023355592804707e-05,0.0248738812300893,-0.29222518348720034,0.6076298147366248,-0.6888072964886157,-2.76070763504538,-1.3831453343761129,0.001,False,-1.1720453403329392
-91.96502732856553,15.383638847782146,299.9663502549228,0.6844778714182514,1.2132217058954124e-05,1.116445713465769,0.3133888261318704,1.0,870.5195716917515,4.291725758352947e-05,0.024727444907762,-0.7221145339688771,1.0487871182832433,-0.5541706822735168,-2.886014888252665,-1.520904111294125,0.001,False,-0.560942553727028
-91.74044850753964,15.38363884778576,299.2205412303076,0.6769359920539363,1.1039309183796425e-05,1.4099325901652022,0.4277444705764057,1.0,1049.2677906751633,7.776321335504414e-06,0.0247087792787355,-0.889188412535955,1.014981733793649,-0.6579023422155994,-2.5280516095673775,-1.7371144797037075,0.001,False,0.03402087897782615
-91.51586968650751,15.3836388477829,297.9183971443285,0.5330825066217187,1.1356105516518724e-05,0.7828742670174109,0.4626347798043724,1.0,995.9981310963632,1.6820397499452958e-05,0.022176299728398,-1.1808907863574096,0.3701792713976007,-0.6278341084661567,-3.416070526147506,-1.9575777368460996,0.001,False,-1.2371663599263387
-91.29129086548208,15.38363884778685,293.70256731147424,0.6263425355164935,1.0062285183162092e-05,0.5054093910090843,0.3517128998505268,1.7072243346007605,1348.9631700515747,0.0001045078828037,0.0206095902696912,-2.125308215359649,0.7882038753465412,-0.7506350635114631,-5.463796773843555,-2.10860148246425,0.001,False,-1.799649619625901
-91.06671204445075,15.383638847782468,290.96040540161977,0.8221236034192148,1.2863413364952624e-05,1.09909050043092,0.3405088678995918,,1475.3002640008926,-6.73071171209108e-05,0.0212555952471183,-2.739599020133261,1.6657642229106313,-0.48477031625108435,-5.486259005145365,-1.9466640618369233,0.001,False,-0.5961254458503874
-90.8421332234175,15.383638847781302,293.42756791817794,0.7684596978088121,7.660881451665772e-06,0.9375387191122632,0.3494973719910563,1.0,1320.25406229496,9.849274828191505e-05,0.022438608947534,-2.186912746446292,1.4252235201573344,-0.9785605830556247,-5.514323829662962,-1.6832946834808142,0.001,False,-0.9236269800037119
-90.617554402391,15.383638847785628,298.0248101117143,0.7871834758006256,8.06934453402542e-06,0.8860440026500785,0.2961627462886479,1.909839132061354,1476.6515610218048,6.4347054881304e-05,0.0249572809892102,-1.1570524757387406,1.509150149520563,-0.9397919415979794,-4.634012835551838,-1.5609069460723164,0.001,False,-1.0280182686945554
-90.39297558135726,15.383638847786113,297.477173993081,0.748471225620033,1.5145483096309628e-05,0.724592215134458,0.3930460589060701,3.1959862946647086,1768.2952239513395,0.0001148683920781,0.0246341835993668,-1.2797322601925347,1.3356280817977078,-0.26817119868768796,-4.238848633759115,-1.613717644547549,0.001,False,-1.3553170930811853
-90.16839676032696,15.383638847781976,292.5605145856969,0.7873636287021425,1.188895418987909e-05,0.801868723021828,0.2982063885732253,1.0,1922.1342644691467,-1.5215580782092551e-05,0.0228636210423109,-2.3811474076008095,1.5099576588704882,-0.5772596010973342,-5.667025023840425,-1.584056803580104,0.001,False,-1.1986603562717941
-89.9438179392989,15.383638847785496,296.85904165741925,0.7051528774379966,1.383769387857656e-05,0.8416195897743783,0.2674422169336446,1.161860718171926,2113.5048891305923,8.44883907061536e-05,0.0253138487589848,-1.4182043936452247,1.1414598453397344,-0.39229798877988487,-4.070038701029455,-1.57379417706026,0.001,False,-1.1180764732646111
-89.71923911826859,15.383638847784647,301.85341953110304,0.7852443775583906,1.255841369891637e-05,1.3474554726612666,0.3126032343975011,1.3271803103263775,2108.6498804092407,4.7046717592991454e-05,0.0300848089862678,-0.2993789908331954,1.5004584218389967,-0.5137188876347027,-2.4061904892274346,-1.3807054898688687,0.001,False,-0.09263418892053972
-89.49466029724067,15.383638847781777,301.7782815489349,0.8185653443294,1.380337121454567e-05,1.4278997864953318,0.2710768539741497,1.632346241457859,1973.467290639877,4.053889478908274e-05,0.0311505180467496,-0.31621117399833315,1.6498148406898105,-0.39555567132979325,-2.291137288125486,-1.2378203525243128,0.001,False,0.07044439789245086
-89.27008147620946,15.38363884778606,299.7359767587205,0.507894425716349,1.3736221806214589e-05,1.3927270422414797,0.2549426528030956,1.2332535885167464,1744.6576048135755,7.882949594514908e-05,0.031423076242287,-0.7737221067646615,0.2572773382813116,-0.40192905352296904,-1.4337871071150146,-1.1766404260932875,0.001,False,-0.0008586085460724018
-89.04550265518233,15.383638847784775,300.6542655178971,0.7375142487358528,1.5434282275722675e-05,1.1022871435244492,0.2868368573927985,1.0,1741.1595140695572,7.659579520854149e-05,0.0292949430310435,-0.568009840518828,1.2865150161385168,-0.24076027142531098,-2.684930264593671,-1.2284099089331375,0.001,False,-0.5896451365110154
-88.82092383414766,15.38363884778156,302.2932920076979,0.7389676438718991,1.6914022268904342e-05,1.094474412651062,0.3512983156844785,1.0,1599.8361268043518,2.1513483025643025e-05,0.0306639400697494,-0.20084009104242215,1.293029649828075,-0.10031303953646419,-2.1996660669283097,-1.1670865341418213,0.001,False,-0.6054832865213483
-88.5963450131265,15.383638847785928,299.21368873536187,0.7911238622682399,1.3235219826107398e-05,1.10662685109364,0.3374531024698072,1.3414984297891428,1638.3568120002749,2.823177493604124e-05,0.0279875731028682,-0.8907234876968354,1.526812362497022,-0.44948088127724356,-3.4478643117120105,-1.0170709425209392,0.001,False,-0.5808475802409094
-88.37176619208762,15.383638847785564,303.36898887592287,0.7282509270406934,2.031453040191908e-05,1.3131553650160828,0.3853675298396175,1.454460282406478,1531.921091914177,1.650668184481224e-05,0.0296832401470511,0.04013426298812739,1.2449935151400586,0.22244092838903234,-1.1445864898623372,-0.6863293754124101,0.003,False,-0.1621681660994383
-88.14718737105568,15.38363884778456,305.1724587190347,0.7071398747893087,4.870155432180449e-05,1.3633838299386152,0.5503243871258897,4.031219826198906,1366.7059471607208,6.43512307070471e-05,0.0305744104933204,0.444142114358544,1.1503662738565754,2.916751381226079,2.150183369703171,-0.47810522163665736,0.016,False,-0.06034385202487664
-87.92260855002864,15.38363884778663,304.3646697689124,0.7617991271370085,2.5145621158336173e-05,1.3295220144505366,0.5862674943809005,2.031751374396946,1276.02230155468,3.4845456895717857e-05,0.0310187737448505,0.26318368062251646,1.3953684745375639,0.680976432510718,-0.580197674537977,-0.49840837518700265,0.028,False,-0.12898931313364762
-87.6980297290036,15.38363884778236,300.85146218704045,0.7697955453888746,1.2973813222229836e-05,1.329058081712191,0.3182346595828075,1.9983624860439155,1452.569430053234,4.479482023898351e-05,0.0282010149054159,-0.5238344400249986,1.4312112639121841,-0.47429188461650423,-2.5592673969410047,-0.5597301911592598,0.028,False,-0.12992980838731755
-87.4734509079704,15.383638847780931,300.8249796496129,0.7119872261016134,1.3867229293091246e-05,1.107352676354445,0.245430881560443,2.035191815856777,1434.05717420578,-2.4148768625437054e-05,0.028028691871895,-0.5297669778413713,1.1720938256978235,-0.3894946806106178,-2.670731654515197,-1.0486329976652908,0.001,False,-0.5793761703653845
-87.2488720869417,15.38363884778152,298.9543032365451,0.7472204069347456,9.4385205808881e-06,1.403274356953432,0.2192005443484983,2.0075100849712464,1329.6533663272858,2.334138768635345e-05,0.0268694178234727,-0.9488302414381582,1.3300214677774702,-0.809838715601222,-3.068167271297738,-1.1620442185781732,0.001,False,0.020523153519112658
-87.02429326591019,15.383638847784868,302.70177001296764,0.7740227365759689,1.1633823843630846e-05,1.1877288700483042,0.2075804414482517,1.8011023528714512,1272.4699318408966,9.529503557278943e-06,0.029684703751032,-0.10933408562103636,1.4501590376019748,-0.6014749031548016,-2.577403704665171,-1.2764368598892735,0.001,False,-0.4164356782873581
-86.7997144448808,15.383638847783946,307.1926777974894,0.6276057428365033,1.199685236061844e-05,1.3087843981906229,0.3140019238355823,1.3313432835820895,1275.1939759850502,5.04240207348291e-05,0.031987468965367,0.8967054728762078,0.7938660196318306,-0.5670186131696994,-0.6352082517873047,-1.3309854111382005,0.001,False,-0.17102909186198256
-86.57513562384761,15.38363884778738,299.8250071734509,0.799808668432458,1.2869306581160617e-05,1.5373942582895137,0.2928977864795141,1.6749586291571017,1284.0314143300056,1.0935747063410976e-05,0.0285297228670959,-0.7537777829384369,1.565740751220414,-0.484210970753126,-2.511315363317534,-1.4487549506477717,0.001,False,0.29241414159444284
-93.31250025518568,15.608217485401534,304.7312812707175,0.7685496334354908,1.1582455678253475e-05,1.0257041456272673,0.6217930896254511,1.1361399671951886,1607.599175638927,5.212114263121255e-05,0.0326151601205787,0.3453108787554183,1.425626643608708,-0.6063504330909412,-2.4315621716584346,-1.3523762152558179,0.001,False,-0.7448959737142039
-93.08792143416215,15.608217485402962,304.5844389281231,0.8057770987320472,1.3410314668504978e-05,1.028573372382216,0.6285988345559824,1.5698324022346368,2289.413407713175,6.401777949117805e-05,0.0309573989913993,0.31241570196699736,1.5924933776322894,-0.4328620252308659,-2.4520191112991476,-1.448865085886018,0.001,False,-0.7390794104029895
-92.8633426131275,15.608217485403168,299.1944194603776,0.8808153716723754,6.699119918047605e-06,0.9322779477318052,0.2155744271869918,1.163204747774481,2736.051564753056,4.89480695303908e-05,0.026405012109763,-0.895040132310322,1.9288415934610186,-1.0698446909098753,-4.828018154967793,-1.3760457398048502,0.001,False,-0.9342917382865779
-92.63876379209708,15.60821748540108,294.8736859516145,0.8401084850670029,1.287543548367849e-05,0.9048582971974084,0.2324253825257959,,2558.625092107802,3.842393567254513e-05,0.0242445747258898,-1.8629577650263498,1.7463788561783078,-0.4836292554537367,-5.082843369200756,-1.3152496291964761,0.001,False,-0.9898774925423616
-92.41418497106842,15.608217485397434,298.3850731138111,0.777756306712337,1.577641034673628e-05,0.8410998119810453,0.294395051519313,3.301301503810101,1962.941546589136,4.663836369027083e-05,0.0259034522757365,-1.076347449280285,1.4668942262574687,-0.20828771493110243,-3.8706595693834203,-1.2135268611877983,0.001,False,-1.119130178914564
-92.18960615004016,15.608217485401612,296.72090847661894,0.8206918935160149,1.4046671144201984e-05,1.0393984824503213,0.5255764519104272,1.9777887462981243,1651.8109686374664,2.7030285883926545e-05,0.0260620333767613,-1.449148570389429,1.6593467901439078,-0.3724632349582466,-4.198093090612641,-1.2439087604018544,0.001,False,-0.7171344951210576
-91.9650273290052,15.60821748540149,297.7528404780092,0.8246858782525087,1.8153842175554968e-05,1.5166961753511707,0.4188757463944126,1.2909764603312992,1421.3140288591385,5.1715712954226433e-05,0.0263966905696607,-1.217978289259199,1.6772492496159581,0.017362548561526088,-2.6274104845771755,-1.465529244078236,0.001,False,0.2504545057364553
-91.74044850798576,15.608217485401225,298.25678285424124,0.7933911483684873,1.477452945192017e-05,0.9921893341959838,0.3908588005888189,1.0,1357.169617652893,8.323404591453703e-05,0.0258399629755765,-1.105086644625593,1.5369751448307507,-0.3033796898777904,-3.7582794594503257,-1.6947757774601375,0.001,False,-0.8128379801161919
-91.51586968694988,15.608217485399411,290.5273943245458,0.7804345652304546,8.306709011751206e-06,0.6590036262447466,0.2834459550988579,,1550.9809119701383,9.014091455671206e-05,0.0195933259987266,-2.8366008499871977,1.478899133071,-0.9172628594626453,-6.721042650769883,-1.8448362117601986,0.001,False,-1.4882798082490405
-91.29129086592488,15.608217485402236,294.5769712794067,0.7703636920858121,9.391239177375065e-06,0.5726806543128663,0.2733314513677535,1.0,1974.087562084198,4.287582401788828e-05,0.0214651421357769,-1.9294268871170865,1.4337578993870688,-0.8143263568583508,-5.840786891053412,-1.8982329883930738,0.001,False,-1.663275747690906
-91.06671204489191,15.608217485402555,295.8492829212813,0.8152866895018328,1.2398712344023953e-05,0.992733309000423,0.2849653807504044,1.0,2029.5241672992704,3.9477122011115954e-05,0.0239294230888874,-1.6444074870585814,1.635118744173205,-0.528876694632479,-4.620138147585963,-1.821031803927771,0.001,False,-0.8117352217216979
-90.84213322386302,15.608217485401628,298.7930892125367,0.8362761733068926,1.667959537147256e-05,1.306956810602276,0.3660532099855522,1.3966821683903663,2488.892540216446,4.603775642780593e-05,0.0276741794165783,-0.9849449187637498,1.7292010724620226,-0.12256330578343619,-3.0114433170007207,-1.5866716947388069,0.001,False,-0.1747340199915126
-90.61755440283062,15.608217485400502,299.93665525082025,0.8165561624902349,1.4634914269999929e-05,1.2869806338724783,0.3688333531460551,2.277199469474698,2573.6950075626373,8.035725310561965e-05,0.0290307669691144,-0.728766718838912,1.6408089734117077,-0.3166310488467362,-2.90143693186536,-1.4703553078794918,0.001,False,-0.2152301907680038
-90.3929755818012,15.608217485400578,299.8964862512614,0.8173574725076618,1.589883539751346e-05,1.0567232407179648,0.3350936275131029,1.1614179458775122,2600.803791999817,-1.5448924227865045e-05,0.0282466215042828,-0.7377652564443206,1.644400729779842,-0.19666793066174823,-3.2608472584970785,-1.3791109109290955,0.001,False,-0.6820133416111677
